url/_text,url,pageUrl
Laser fabricated discontinuous anisotropic microconical substrates as a new model scaffold to control the directionality of neuronal network outgrowth,http://www.sciencedirect.com/science/article/pii/S0142961215005840,http://www.sciencedirect.com/science/journal/01429612/67
Neurotropic growth factors and glycosaminoglycan based matrices to induce dopaminergic tissue formation,http://www.sciencedirect.com/science/article/pii/S0142961215006110,http://www.sciencedirect.com/science/journal/01429612/67
In vitro myogenesis induced by human recombinant elastin-like proteins,http://www.sciencedirect.com/science/article/pii/S0142961215006237,http://www.sciencedirect.com/science/journal/01429612/67
Macroporous thin membranes for cell transplant in regenerative medicine,http://www.sciencedirect.com/science/article/pii/S0142961215006146,http://www.sciencedirect.com/science/journal/01429612/67
3D printing of layered brain-like structures using peptide modified gellan gum substrates,http://www.sciencedirect.com/science/article/pii/S0142961215006043,http://www.sciencedirect.com/science/journal/01429612/67
"Biodegradable, phosphate-containing, dual-gelling macromers for cellular delivery in bone tissue engineering",http://www.sciencedirect.com/science/article/pii/S014296121500592X,http://www.sciencedirect.com/science/journal/01429612/67
Synergy between IL-6 and soluble IL-6 receptor enhances bone morphogenetic protein-2/absorbable collagen sponge-induced bone regeneration via regulation of BMPRIA distribution and degradation,http://www.sciencedirect.com/science/article/pii/S0142961215006353,http://www.sciencedirect.com/science/journal/01429612/67
Structural and functional insights into sclerostin-glycosaminoglycan interactions in bone,http://www.sciencedirect.com/science/article/pii/S0142961215006031,http://www.sciencedirect.com/science/journal/01429612/67
3-Dimensional spatially organized PEG-based hydrogels for an aortic valve co-culture model,http://www.sciencedirect.com/science/article/pii/S0142961215006213,http://www.sciencedirect.com/science/journal/01429612/67
A fibril-based structural constitutive theory reveals the dominant role of network characteristics on the mechanical behavior of fibroblast-compacted collagen gels,http://www.sciencedirect.com/science/article/pii/S0142961215006201,http://www.sciencedirect.com/science/journal/01429612/67
An acellular biologic scaffold does not regenerate appreciable de novo muscle tissue in rat models of volumetric muscle loss injury,http://www.sciencedirect.com/science/article/pii/S0142961215006225,http://www.sciencedirect.com/science/journal/01429612/67
Near-infrared fluorescence heptamethine carbocyanine dyes mediate imaging and targeted drug delivery for human brain tumor,http://www.sciencedirect.com/science/article/pii/S0142961215006109,http://www.sciencedirect.com/science/journal/01429612/67
Therapeutic effect of anti CEACAM6 monoclonal antibody against lung adenocarcinoma by enhancing anoikis sensitivity,http://www.sciencedirect.com/science/article/pii/S0142961215005888,http://www.sciencedirect.com/science/journal/01429612/67
Cell shape dependent regulation of nuclear morphology,http://www.sciencedirect.com/science/article/pii/S0142961215005931,http://www.sciencedirect.com/science/journal/01429612/67
A multimodal nano agent for image-guided cancer surgery,http://www.sciencedirect.com/science/article/pii/S0142961215005864,http://www.sciencedirect.com/science/journal/01429612/67
Disulfide cross-linked micelles of novel HDAC inhibitor thailandepsin A for the treatment of breast cancer,http://www.sciencedirect.com/science/article/pii/S0142961215006158,http://www.sciencedirect.com/science/journal/01429612/67
CXCR4-targeted lipid-coated PLGA nanoparticles deliver sorafenib and overcome acquired drug resistance in liver cancer,http://www.sciencedirect.com/science/article/pii/S0142961215006171,http://www.sciencedirect.com/science/journal/01429612/67
Persistent luminescence nanoprobe for biosensing and lifetime imaging of cell apoptosis via time-resolved fluorescence resonance energy transfer,http://www.sciencedirect.com/science/article/pii/S0142961215006195,http://www.sciencedirect.com/science/journal/01429612/67
Nanostructured platinum grass enables superior impedance reduction for neural microelectrodes,http://www.sciencedirect.com/science/article/pii/S0142961215006183,http://www.sciencedirect.com/science/journal/01429612/67
Engineering an “infectious” Treg biomimetic through chemoselective tethering of TGF-β1 to PEG brush surfaces,http://www.sciencedirect.com/science/article/pii/S0142961215005852,http://www.sciencedirect.com/science/journal/01429612/67
Oligonucleotide aptamer-drug conjugates for targeted therapy of acute myeloid leukemia,http://www.sciencedirect.com/science/article/pii/S0142961215006079,http://www.sciencedirect.com/science/journal/01429612/67
Effective co-delivery of doxorubicin and dasatinib using a PEG-Fmoc nanocarrier for combination cancer chemotherapy,http://www.sciencedirect.com/science/article/pii/S0142961215006092,http://www.sciencedirect.com/science/journal/01429612/67
Regulation of vascular smooth muscle cell autophagy by DNA nanotube-conjugated mTOR siRNA,http://www.sciencedirect.com/science/article/pii/S0142961215005918,http://www.sciencedirect.com/science/journal/01429612/67
Reversion of multidrug resistance by a pH-responsive cyclodextrin-derived nanomedicine in drug resistant cancer cells,http://www.sciencedirect.com/science/article/pii/S0142961215006055,http://www.sciencedirect.com/science/journal/01429612/67
pH-sensitive polymer-liposome-based antigen delivery systems potentiated with interferon-γ gene lipoplex for efficient cancer immunotherapy,http://www.sciencedirect.com/science/article/pii/S0142961215006134,http://www.sciencedirect.com/science/journal/01429612/67
Spatio-temporally controlled transfection by quantitative injection into a single cell,http://www.sciencedirect.com/science/article/pii/S0142961215006067,http://www.sciencedirect.com/science/journal/01429612/67
2-fluoro-RNA oligonucleotide CD40 targeted aptamers for the control of B lymphoma and bone-marrow aplasia,http://www.sciencedirect.com/science/article/pii/S014296121500602X,http://www.sciencedirect.com/science/journal/01429612/67
"Corrigendum to “Three-dimensional, soft neotissue arrays as high throughput platforms for the interrogation of engineered tissue environments” [Biomaterials 59 (2015) 39–52]",http://www.sciencedirect.com/science/article/pii/S0142961215006328,http://www.sciencedirect.com/science/journal/01429612/67
Editorial board,http://www.sciencedirect.com/science/article/pii/S0142961215006274,http://www.sciencedirect.com/science/journal/01429612/66
A novel crosslinking method for improved tear resistance and biocompatibility of tissue based biomaterials,http://www.sciencedirect.com/science/article/pii/S0142961215005876,http://www.sciencedirect.com/science/journal/01429612/66
Chitosan facilitates structure formation of the salivary gland by regulating the basement membrane components,http://www.sciencedirect.com/science/article/pii/S0142961215005426,http://www.sciencedirect.com/science/journal/01429612/66
Characterization of human ethmoid sinus mucosa derived mesenchymal stem cells (hESMSCs) and the application of hESMSCs cell sheets in bone regeneration,http://www.sciencedirect.com/science/article/pii/S014296121500589X,http://www.sciencedirect.com/science/journal/01429612/66
Radionuclide 131 I labeled reduced graphene oxide for nuclear imaging guided combined radio- and photothermal therapy of cancer,http://www.sciencedirect.com/science/article/pii/S0142961215005657,http://www.sciencedirect.com/science/journal/01429612/66
Genetically targeted fluorogenic macromolecules for subcellular imaging and cellular perturbation,http://www.sciencedirect.com/science/article/pii/S0142961215005785,http://www.sciencedirect.com/science/journal/01429612/66
Salvaging brain ischemia by increasing neuroprotectant uptake via nanoagonist mediated blood brain barrier permeability enhancement,http://www.sciencedirect.com/science/article/pii/S0142961215005827,http://www.sciencedirect.com/science/journal/01429612/66
Dermal delivery of HSP47 siRNA with NOX4-modulating mesoporous silica-based nanoparticles for treating fibrosis,http://www.sciencedirect.com/science/article/pii/S0142961215005815,http://www.sciencedirect.com/science/journal/01429612/66
The use of collagen-based scaffolds to simulate prostate cancer bone metastases with potential for evaluating delivery of nanoparticulate gene therapeutics,http://www.sciencedirect.com/science/article/pii/S0142961215006018,http://www.sciencedirect.com/science/journal/01429612/66
Editorial board,http://www.sciencedirect.com/science/article/pii/S0142961215005955,http://www.sciencedirect.com/science/journal/01429612/65
Nano-hydroxyapatite modulates osteoblast lineage commitment by stimulation of DNA methylation and regulation of gene expression,http://www.sciencedirect.com/science/article/pii/S0142961215005530,http://www.sciencedirect.com/science/journal/01429612/65
Generation of cardiac spheres from primate pluripotent stem cells in a small molecule-based 3D system,http://www.sciencedirect.com/science/article/pii/S0142961215005384,http://www.sciencedirect.com/science/journal/01429612/65
Fast isolation and expansion of multipotent cells from adipose tissue based on chitosan-selected primary culture,http://www.sciencedirect.com/science/article/pii/S0142961215005797,http://www.sciencedirect.com/science/journal/01429612/65
Biomaterial bridges enable regeneration and re-entry of corticospinal tract axons into the caudal spinal cord after SCI: Association with recovery of forelimb function,http://www.sciencedirect.com/science/article/pii/S0142961215004822,http://www.sciencedirect.com/science/journal/01429612/65
Zn/Ag micro-galvanic couples formed on titanium and osseointegration effects in the presence of S. aureus,http://www.sciencedirect.com/science/article/pii/S0142961215005542,http://www.sciencedirect.com/science/journal/01429612/65
