url/_text,url,pageUrl
Hull hydrodynamic optimization of autonomous underwater vehicles operating at snorkeling depth,http://www.sciencedirect.com/science/article/pii/S0029801808001765,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=8&hitCount=28910&PREV_LIST=7&NEXT_LIST=9&view=c&md5=c767b466d5c2abc8e1a6d56780e0acf9&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Experiments on vision guided docking of an autonomous underwater vehicle using one camera,http://www.sciencedirect.com/science/article/pii/S0029801808002242,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=9&hitCount=28910&PREV_LIST=8&NEXT_LIST=10&view=c&md5=0223d29ff0c3924a118ab6fbb2fb15ab&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Discrete time-delay control of an autonomous underwater vehicle: Theory and experimental results,http://www.sciencedirect.com/science/article/pii/S0029801808001558,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=9&hitCount=28910&PREV_LIST=8&NEXT_LIST=10&view=c&md5=0223d29ff0c3924a118ab6fbb2fb15ab&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Task Allocation Algorithm for the Cooperating Group of Light Autonomous Unmanned Aerial Vehicles *,http://www.sciencedirect.com/science/article/pii/S1474667015402861,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=9&hitCount=28910&PREV_LIST=8&NEXT_LIST=10&view=c&md5=0223d29ff0c3924a118ab6fbb2fb15ab&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Dynamics modeling of a semi-submersible autonomous underwater vehicle with a towfish towed by a cable,http://www.sciencedirect.com/science/article/pii/S2092678216300899,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=9&hitCount=28910&PREV_LIST=8&NEXT_LIST=10&view=c&md5=0223d29ff0c3924a118ab6fbb2fb15ab&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Tracking Control of Autonomous Underwater Vehicles with Internal Moving Mass,http://www.sciencedirect.com/science/article/pii/S1874102908600592,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=9&hitCount=28910&PREV_LIST=8&NEXT_LIST=10&view=c&md5=0223d29ff0c3924a118ab6fbb2fb15ab&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
-stability analysis of discrete autonomous systems described by Laurent polynomial matrix operators,http://www.sciencedirect.com/science/article/pii/S0167691116000633,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=9&hitCount=28910&PREV_LIST=8&NEXT_LIST=10&view=c&md5=0223d29ff0c3924a118ab6fbb2fb15ab&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Autonomous Road Surveillance System: A Proposed Model for Vehicle Detection and Traffic Signal Control,http://www.sciencedirect.com/science/article/pii/S1877050913007424,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=9&hitCount=28910&PREV_LIST=8&NEXT_LIST=10&view=c&md5=0223d29ff0c3924a118ab6fbb2fb15ab&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Autonomous vehicles in the response to maritime incidents,http://www.sciencedirect.com/science/article/pii/S1474667015355038,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=9&hitCount=28910&PREV_LIST=8&NEXT_LIST=10&view=c&md5=0223d29ff0c3924a118ab6fbb2fb15ab&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
An Improved Vision-based Algorithm for Unmanned Aerial Vehicles Autonomous Landing,http://www.sciencedirect.com/science/article/pii/S1875389212014708,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=9&hitCount=28910&PREV_LIST=8&NEXT_LIST=10&view=c&md5=0223d29ff0c3924a118ab6fbb2fb15ab&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
"Altered niche of an ecologically significant urchin species, Centrostephanus rodgersii, in its extended range revealed using an Autonomous Underwater Vehicle",http://www.sciencedirect.com/science/article/pii/S027277141500027X,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=9&hitCount=28910&PREV_LIST=8&NEXT_LIST=10&view=c&md5=0223d29ff0c3924a118ab6fbb2fb15ab&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Nonlinear suboptimal control of fully coupled non-affine six-DOF autonomous underwater vehicle using the state-dependent Riccati equation,http://www.sciencedirect.com/science/article/pii/S0029801814004892,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=9&hitCount=28910&PREV_LIST=8&NEXT_LIST=10&view=c&md5=0223d29ff0c3924a118ab6fbb2fb15ab&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Revocation and update of trust in autonomous delay tolerant networks,http://www.sciencedirect.com/science/article/pii/S016740481630030X,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=9&hitCount=28910&PREV_LIST=8&NEXT_LIST=10&view=c&md5=0223d29ff0c3924a118ab6fbb2fb15ab&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
A Review of Virtual Simulators for Autonomous Underwater Vehicles (AUVs),http://www.sciencedirect.com/science/article/pii/S1474667015354975,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=9&hitCount=28910&PREV_LIST=8&NEXT_LIST=10&view=c&md5=0223d29ff0c3924a118ab6fbb2fb15ab&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
BEECLUST used for exploration tasks in Autonomous Underwater Vehicles★,http://www.sciencedirect.com/science/article/pii/S2405896315001342,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=9&hitCount=28910&PREV_LIST=8&NEXT_LIST=10&view=c&md5=0223d29ff0c3924a118ab6fbb2fb15ab&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Toward a framework for high integrity navigation of autonomous underwater vehicles,http://www.sciencedirect.com/science/article/pii/S1474667015355233,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=9&hitCount=28910&PREV_LIST=8&NEXT_LIST=10&view=c&md5=0223d29ff0c3924a118ab6fbb2fb15ab&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
The obstacle avoidance motion planning problem for autonomous vehicles: A low-demanding receding horizon control scheme,http://www.sciencedirect.com/science/article/pii/S0167691114002758,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=9&hitCount=28910&PREV_LIST=8&NEXT_LIST=10&view=c&md5=0223d29ff0c3924a118ab6fbb2fb15ab&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Fault Tolerant Control for Autonomous Vehicle by Generating References for Rear Wheels Steering,http://www.sciencedirect.com/science/article/pii/S1474667015347923,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=9&hitCount=28910&PREV_LIST=8&NEXT_LIST=10&view=c&md5=0223d29ff0c3924a118ab6fbb2fb15ab&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
A functional reference architecture for autonomous driving,http://www.sciencedirect.com/science/article/pii/S0950584915002177,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=9&hitCount=28910&PREV_LIST=8&NEXT_LIST=10&view=c&md5=0223d29ff0c3924a118ab6fbb2fb15ab&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Vision Based Autonomous Landing of an Unmanned Aerial Vehicle,http://www.sciencedirect.com/science/article/pii/S1877705812021844,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=9&hitCount=28910&PREV_LIST=8&NEXT_LIST=10&view=c&md5=0223d29ff0c3924a118ab6fbb2fb15ab&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Pool testing of AUV visual servoing for autonomous inspection,http://www.sciencedirect.com/science/article/pii/S2405896315002840,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=9&hitCount=28910&PREV_LIST=8&NEXT_LIST=10&view=c&md5=0223d29ff0c3924a118ab6fbb2fb15ab&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Autonomous systems for precise spraying – Evaluation of a robotised patch sprayer,http://www.sciencedirect.com/science/article/pii/S153751101500197X,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=9&hitCount=28910&PREV_LIST=8&NEXT_LIST=10&view=c&md5=0223d29ff0c3924a118ab6fbb2fb15ab&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Sensor fusion-based visual target tracking for autonomous vehicles with the out-of-sequence measurements solution,http://www.sciencedirect.com/science/article/pii/S0921889007000802,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=9&hitCount=28910&PREV_LIST=8&NEXT_LIST=10&view=c&md5=0223d29ff0c3924a118ab6fbb2fb15ab&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Adaptive Fault Tolerant Control Allocation Strategies for Autonomous Overactuated Vehicles,http://www.sciencedirect.com/science/article/pii/S1474667015355166,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=9&hitCount=28910&PREV_LIST=8&NEXT_LIST=10&view=c&md5=0223d29ff0c3924a118ab6fbb2fb15ab&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Range–only navigation – maximizing system observability by using extremum seeking ∗,http://www.sciencedirect.com/science/article/pii/S2405896315021564,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=9&hitCount=28910&PREV_LIST=8&NEXT_LIST=10&view=c&md5=0223d29ff0c3924a118ab6fbb2fb15ab&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Modelling Tunnel Thrusters for Autonomous Underwater Vehicles,http://www.sciencedirect.com/science/article/pii/S1474667015355075,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=9&hitCount=28910&PREV_LIST=8&NEXT_LIST=10&view=c&md5=0223d29ff0c3924a118ab6fbb2fb15ab&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Rapid environmental assessment with autonomous underwater vehicles — Examples from HUGIN operations,http://www.sciencedirect.com/science/article/pii/S0924796307000413,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=10&hitCount=28910&PREV_LIST=9&NEXT_LIST=11&view=c&md5=19e0deaca52da8911786effadb5b34f7&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Hybrid Coordination Strategy of a Group of Cooperating Autonomous Underwater Vehicles,http://www.sciencedirect.com/science/article/pii/S2405896315007016,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=10&hitCount=28910&PREV_LIST=9&NEXT_LIST=11&view=c&md5=19e0deaca52da8911786effadb5b34f7&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Towards Integrated Autonomous Underwater Operations,http://www.sciencedirect.com/science/article/pii/S2405896315002578,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=10&hitCount=28910&PREV_LIST=9&NEXT_LIST=11&view=c&md5=19e0deaca52da8911786effadb5b34f7&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Vision based data fusion for autonomous vehicles target tracking using interacting multiple dynamic models,http://www.sciencedirect.com/science/article/pii/S1077314206001949,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=10&hitCount=28910&PREV_LIST=9&NEXT_LIST=11&view=c&md5=19e0deaca52da8911786effadb5b34f7&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Design and implementation of time efficient trajectories for autonomous underwater vehicles,http://www.sciencedirect.com/science/article/pii/S0029801807001837,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=10&hitCount=28910&PREV_LIST=9&NEXT_LIST=11&view=c&md5=19e0deaca52da8911786effadb5b34f7&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Cooperative Path-Following of Underactuated Autonomous Marine Vehicles with Logic-based Communication,http://www.sciencedirect.com/science/article/pii/S1474667015355105,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=10&hitCount=28910&PREV_LIST=9&NEXT_LIST=11&view=c&md5=19e0deaca52da8911786effadb5b34f7&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Real-time path planning with limited information for autonomous unmanned air vehicles,http://www.sciencedirect.com/science/article/pii/S0005109807003706,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=10&hitCount=28910&PREV_LIST=9&NEXT_LIST=11&view=c&md5=19e0deaca52da8911786effadb5b34f7&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Autonomous Control Reconfiguration of Aerospace Vehicle Based on Control Effectiveness Estimation,http://www.sciencedirect.com/science/article/pii/S1000936107600661,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=10&hitCount=28910&PREV_LIST=9&NEXT_LIST=11&view=c&md5=19e0deaca52da8911786effadb5b34f7&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Design models for unit load storage and retrieval systems using autonomous vehicle technology and resource conserving storage and dwell point policies,http://www.sciencedirect.com/science/article/pii/S0307904X0600223X,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=10&hitCount=28910&PREV_LIST=9&NEXT_LIST=11&view=c&md5=19e0deaca52da8911786effadb5b34f7&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
A novel data fusion algorithm for low-cost localisation and navigation of autonomous vineyard sprayer robots,http://www.sciencedirect.com/science/article/pii/S1537511016302434,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=10&hitCount=28910&PREV_LIST=9&NEXT_LIST=11&view=c&md5=19e0deaca52da8911786effadb5b34f7&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Extremum seeking for moderately unstable systems and for autonomous vehicle target tracking without position measurements,http://www.sciencedirect.com/science/article/pii/S0005109807002014,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=10&hitCount=28910&PREV_LIST=9&NEXT_LIST=11&view=c&md5=19e0deaca52da8911786effadb5b34f7&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Fault tolerant finite-time leader–follower formation control for autonomous surface vessels with LOS range and angle constraints,http://www.sciencedirect.com/science/article/pii/S0005109816300115,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=10&hitCount=28910&PREV_LIST=9&NEXT_LIST=11&view=c&md5=19e0deaca52da8911786effadb5b34f7&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Analyzing and visual programming internet of things and autonomous decentralized systems,http://www.sciencedirect.com/science/article/pii/S1569190X16301800,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=10&hitCount=28910&PREV_LIST=9&NEXT_LIST=11&view=c&md5=19e0deaca52da8911786effadb5b34f7&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Adaptive Autonomous Navigation using Reactive Multi-agent System for Control Law Merging,http://www.sciencedirect.com/science/article/pii/S1877050915010704,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=10&hitCount=28910&PREV_LIST=9&NEXT_LIST=11&view=c&md5=19e0deaca52da8911786effadb5b34f7&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
An investigation of free surface effects on drag and lift coefficients of an autonomous underwater vehicle (AUV) using computational and experimental fluid dynamics methods,http://www.sciencedirect.com/science/article/pii/S0889974614001856,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=10&hitCount=28910&PREV_LIST=9&NEXT_LIST=11&view=c&md5=19e0deaca52da8911786effadb5b34f7&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Fault Diagnosis of Sensors in Autonomous Underwater Vehicle: Adaptive Quasi-Linear Parity Relations Method,http://www.sciencedirect.com/science/article/pii/B9780080444857500658,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=10&hitCount=28910&PREV_LIST=9&NEXT_LIST=11&view=c&md5=19e0deaca52da8911786effadb5b34f7&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
A combined reactive and reinforcement learning controller for an autonomous tracked vehicle,http://www.sciencedirect.com/science/article/pii/S0921889011002223,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=10&hitCount=28910&PREV_LIST=9&NEXT_LIST=11&view=c&md5=19e0deaca52da8911786effadb5b34f7&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
Nonlinear Modelling and Control of an Autonomous Underwater Vehicle,http://www.sciencedirect.com/science/article/pii/S1474667015354926,http://www.sciencedirect.com/science?_ob=ArticleListURL&_method=tag&searchtype=a&refSource=search&_st=13&count=1000&sort=r&filterType=&_chunk=10&hitCount=28910&PREV_LIST=9&NEXT_LIST=11&view=c&md5=19e0deaca52da8911786effadb5b34f7&_ArticleListID=-1058591422&chunkSize=25&sisr_search=&TOTAL_PAGES=1157&zone=exportDropDown&citation-type=RIS&format=cite-abs&bottomPaginationBoxChanged=&bottomNext=Next+%3E%3E&displayPerPageFlag=f&resultsPerPage=25
